	model	freq_bin	pairid	expected	unexpected	diff	acc
1259	distilbert/distilgpt2	low	60	0.37396240234375	0.3935980200767517	-0.01963561773300171	False
1260	distilbert/distilgpt2	low	61	0.4476644992828369	0.4114260971546173	0.036238402128219604	True
1261	distilbert/distilgpt2	low	62	0.4476644992828369	0.3720888793468475	0.07557561993598944	True
1262	distilbert/distilgpt2	low	63	0.3782220780849457	0.385322242975235	-0.007100164890289307	False
1263	distilbert/distilgpt2	low	64	0.3782220780849457	0.350655198097229	0.027566879987716675	True
1264	distilbert/distilgpt2	low	65	0.439952939748764	0.4471492767333984	-0.007196336984634399	False
1265	distilbert/distilgpt2	low	66	0.439952939748764	0.4635930061340332	-0.02364006638526922	False
1266	distilbert/distilgpt2	low	67	0.4535500109195709	0.4820321500301361	-0.028482139110565186	False
1267	distilbert/distilgpt2	low	68	0.4535500109195709	0.4699927866458893	-0.01644277572631836	False
1268	distilbert/distilgpt2	low	69	0.5308356881141663	0.4949034750461578	0.03593221306800848	True
1269	distilbert/distilgpt2	low	70	0.5308356881141663	0.4947828352451324	0.03605285286903387	True
1270	distilbert/distilgpt2	low	71	0.4782342314720154	0.4581202268600464	0.020114004611968994	True
1271	distilbert/distilgpt2	low	72	0.4782342314720154	0.4601782262325287	0.018056005239486694	True
1272	distilbert/distilgpt2	low	97	0.3762467503547668	0.3802922666072845	-0.0040455162525177	False
1273	distilbert/distilgpt2	low	98	0.3762467503547668	0.3844940364360809	-0.008247286081314087	False
1274	distilbert/distilgpt2	low	99	0.3810091018676758	0.3816463053226471	-0.0006372034549713135	False
1275	distilbert/distilgpt2	low	100	0.3810091018676758	0.3718168139457702	0.009192287921905573	True
1276	distilbert/distilgpt2	low	101	0.4421853423118591	0.4289184510707855	0.013266891241073553	True
1277	distilbert/distilgpt2	low	102	0.4421853423118591	0.434542566537857	0.007642775774002075	True
1278	distilbert/distilgpt2	low	103	0.3402371704578399	0.3512482047080993	-0.0110110342502594	False
1279	distilbert/distilgpt2	low	104	0.3402371704578399	0.3597453236579895	-0.01950815320014959	False
1280	distilbert/distilgpt2	low	113	0.3601512014865875	0.36948361992836	-0.009332418441772461	False
1281	distilbert/distilgpt2	low	114	0.3601512014865875	0.3615492582321167	-0.0013980567455291748	False
1282	distilbert/distilgpt2	low	115	0.3215400576591491	0.3582320809364319	-0.03669202327728277	False
1283	distilbert/distilgpt2	low	116	0.3215400576591491	0.3402104377746582	-0.01867038011550909	False
1284	distilbert/distilgpt2	low	117	0.4286631047725677	0.3949887156486511	0.03367438912391657	True
1285	distilbert/distilgpt2	low	118	0.4286631047725677	0.3536054193973541	0.07505768537521357	True
1286	distilbert/distilgpt2	low	119	0.3659634590148926	0.3783819079399109	-0.01241844892501831	False
1287	distilbert/distilgpt2	low	120	0.3659634590148926	0.3404728174209595	0.025490641593933105	True
1288	distilbert/distilgpt2	low	121	0.4357953369617462	0.4338026046752929	0.0019927322864533026	True
1289	distilbert/distilgpt2	low	122	0.4357953369617462	0.4462261497974396	-0.01043081283569336	False
1290	distilbert/distilgpt2	low	123	0.4144102334976196	0.4339552223682403	-0.019544988870620728	False
1291	distilbert/distilgpt2	low	124	0.4144102334976196	0.4348851144313812	-0.020474880933761652	False
1292	distilbert/distilgpt2	low	125	0.4675387442111969	0.4469353258609772	0.020603418350219727	True
1293	distilbert/distilgpt2	low	126	0.4675387442111969	0.435037761926651	0.0325009822845459	True
1294	distilbert/distilgpt2	low	127	0.4002464115619659	0.4054183959960937	-0.005171984434127808	False
1295	distilbert/distilgpt2	low	128	0.4002464115619659	0.3927432894706726	0.0075031220912932794	True
1296	distilbert/distilgpt2	low	129	0.4186127781867981	0.4096849262714386	0.008927851915359497	True
1297	distilbert/distilgpt2	low	130	0.4186127781867981	0.4265387058258056	-0.007925927639007513	False
1298	distilbert/distilgpt2	low	131	0.4615391194820404	0.447806566953659	0.013732552528381403	True
1299	distilbert/distilgpt2	low	132	0.4615391194820404	0.444240003824234	0.017299115657806396	True
1300	distilbert/distilgpt2	low	133	0.4881713390350342	0.4626094102859497	0.025561928749084473	True
1301	distilbert/distilgpt2	low	134	0.4881713390350342	0.4637328088283539	0.024438530206680298	True
1302	distilbert/distilgpt2	low	135	0.4298022389411926	0.4365865290164947	-0.0067842900753020685	False
1303	distilbert/distilgpt2	low	136	0.4298022389411926	0.4239938259124756	0.005808413028717041	True
1304	distilbert/distilgpt2	low	137	0.353751927614212	0.3601565361022949	-0.006404608488082941	False
1305	distilbert/distilgpt2	low	138	0.353751927614212	0.350896954536438	0.0028549730777739923	True
1306	distilbert/distilgpt2	low	139	0.3606663346290588	0.3695908486843109	-0.00892451405525213	False
1307	distilbert/distilgpt2	low	140	0.3606663346290588	0.3428968489170074	0.01776948571205139	True
1308	distilbert/distilgpt2	low	141	0.4424464702606201	0.3989133238792419	0.04353314638137823	True
1309	distilbert/distilgpt2	low	142	0.4424464702606201	0.3934932351112366	0.048953235149383545	True
1310	distilbert/distilgpt2	low	143	0.3758830428123474	0.3663842678070068	0.009498775005340632	True
1311	distilbert/distilgpt2	low	144	0.3758830428123474	0.3563960194587707	0.019487023353576716	True
1312	distilbert/distilgpt2	low	145	0.4271270036697387	0.416900098323822	0.010226905345916693	True
1313	distilbert/distilgpt2	low	146	0.4271270036697387	0.4295704662799835	-0.0024434626102448065	False
1314	distilbert/distilgpt2	low	147	0.4179120659828186	0.4180831909179687	-0.00017112493515009097	False
1315	distilbert/distilgpt2	low	148	0.4179120659828186	0.4241390526294708	-0.006226986646652222	False
1316	distilbert/distilgpt2	low	149	0.4858430325984955	0.4782865047454834	0.007556527853012085	True
1317	distilbert/distilgpt2	low	150	0.4858430325984955	0.454780250787735	0.031062781810760498	True
1318	distilbert/distilgpt2	low	151	0.4489484429359436	0.4612294137477875	-0.012280970811843872	False
1319	distilbert/distilgpt2	low	152	0.4489484429359436	0.4293401539325714	0.019608289003372192	True
1320	distilbert/distilgpt2	low	169	0.3900592625141144	0.3883697390556335	0.0016895234584808905	True
1321	distilbert/distilgpt2	low	170	0.3900592625141144	0.4004132449626922	-0.010353982448577825	False
1322	distilbert/distilgpt2	low	171	0.3919461965560913	0.4069758653640747	-0.015029668807983398	False
1323	distilbert/distilgpt2	low	172	0.3919461965560913	0.4011712372303009	-0.009225040674209595	False
1324	distilbert/distilgpt2	low	173	0.4572851657867431	0.4455432891845703	0.011741876602172796	True
1325	distilbert/distilgpt2	low	174	0.4572851657867431	0.4342934191226959	0.022991746664047186	True
1326	distilbert/distilgpt2	low	175	0.3907801508903503	0.3976520895957947	-0.0068719387054443914	False
1327	distilbert/distilgpt2	low	176	0.3907801508903503	0.3883798122406006	0.0024003386497497003	True
1328	distilbert/distilgpt2	low	193	0.3978708684444427	0.3997355699539184	-0.001864701509475708	False
1329	distilbert/distilgpt2	low	194	0.3978708684444427	0.4088517427444458	-0.010980874300003107	False
1330	distilbert/distilgpt2	low	195	0.4104094505310058	0.4265157878398895	-0.016106337308883723	False
1331	distilbert/distilgpt2	low	196	0.4104094505310058	0.4050904214382171	0.005319029092788696	True
1332	distilbert/distilgpt2	low	197	0.4922468960285187	0.4549626410007477	0.037284255027770996	True
1333	distilbert/distilgpt2	low	198	0.4922468960285187	0.4521099328994751	0.04013696312904358	True
1334	distilbert/distilgpt2	low	199	0.4302666485309601	0.4273457825183868	0.0029208660125732977	True
1335	distilbert/distilgpt2	low	200	0.4302666485309601	0.4271962940692901	0.0030703544616699774	True
1336	distilbert/distilgpt2	low	201	0.435453861951828	0.4387092888355255	-0.0032554268836975098	False
1337	distilbert/distilgpt2	low	202	0.435453861951828	0.4419213533401489	-0.006467491388320923	False
1338	distilbert/distilgpt2	low	203	0.4502453207969665	0.4728997647762298	-0.022654443979263306	False
1339	distilbert/distilgpt2	low	204	0.4502453207969665	0.4635115265846252	-0.013266205787658691	False
1340	distilbert/distilgpt2	low	205	0.4959321022033691	0.487442672252655	0.008489429950714111	True
1341	distilbert/distilgpt2	low	206	0.4959321022033691	0.4640576839447021	0.03187441825866699	True
1342	distilbert/distilgpt2	low	207	0.4436385333538055	0.4543873071670532	-0.010748773813247736	False
1343	distilbert/distilgpt2	low	208	0.4436385333538055	0.4207868874073028	0.022851645946502686	True
1344	distilbert/distilgpt2	low	225	0.4066589772701263	0.4004359543323517	0.006223022937774603	True
1345	distilbert/distilgpt2	low	226	0.4066589772701263	0.4091824889183044	-0.0025235116481781006	False
1346	distilbert/distilgpt2	low	227	0.4317663908004761	0.4293985068798065	0.0023678839206695557	True
1347	distilbert/distilgpt2	low	228	0.4317663908004761	0.4169958233833313	0.014770567417144775	True
1348	distilbert/distilgpt2	low	229	0.4927021861076355	0.4677949845790863	0.024907201528549194	True
1349	distilbert/distilgpt2	low	230	0.4927021861076355	0.4521167278289795	0.040585458278656006	True
1350	distilbert/distilgpt2	low	231	0.4196209609508514	0.4271797239780426	-0.007558763027191218	False
1351	distilbert/distilgpt2	low	232	0.4196209609508514	0.4049014151096344	0.014719545841216986	True
1352	distilbert/distilgpt2	low	233	0.422938585281372	0.442995011806488	-0.020056426525115967	False
1353	distilbert/distilgpt2	low	234	0.422938585281372	0.4009803831577301	0.021958202123641912	True
1354	distilbert/distilgpt2	low	235	0.4142339825630188	0.4590947926044464	-0.04486081004142761	False
1355	distilbert/distilgpt2	low	236	0.4142339825630188	0.4127998948097229	0.0014340877532958984	True
1356	distilbert/distilgpt2	low	237	0.4766507744789123	0.4244343042373657	0.052216470241546575	True
1357	distilbert/distilgpt2	low	238	0.4766507744789123	0.3743807077407837	0.1022700667381286	True
1358	distilbert/distilgpt2	low	239	0.3873336017131805	0.4111602902412414	-0.023826688528060913	False
1359	distilbert/distilgpt2	low	240	0.3873336017131805	0.3584641516208648	0.028869450092315674	True
1360	distilbert/distilgpt2	low	241	0.48599773645401	0.4756478667259216	0.010349869728088434	True
1361	distilbert/distilgpt2	low	242	0.48599773645401	0.4809906482696533	0.0050070881843566895	True
1362	distilbert/distilgpt2	low	243	0.4914223253726959	0.5104625821113586	-0.01904025673866272	False
1363	distilbert/distilgpt2	low	244	0.4914223253726959	0.4984079599380493	-0.0069856345653533936	False
1364	distilbert/distilgpt2	low	245	0.5464295148849487	0.5364819765090942	0.009947538375854492	True
1365	distilbert/distilgpt2	low	246	0.5464295148849487	0.5428581833839417	0.00357133150100708	True
1366	distilbert/distilgpt2	low	247	0.46945521235466	0.4760558009147644	-0.006600588560104426	False
1367	distilbert/distilgpt2	low	248	0.46945521235466	0.4816137850284576	-0.012158572673797607	False
1368	distilbert/distilgpt2	low	257	0.4253604710102081	0.4231824278831482	0.002178043127059881	True
1369	distilbert/distilgpt2	low	258	0.4253604710102081	0.4202149212360382	0.005145549774169866	True
1370	distilbert/distilgpt2	low	259	0.4202691316604614	0.4268434941768646	-0.006574362516403198	False
1371	distilbert/distilgpt2	low	260	0.4202691316604614	0.4109213948249817	0.009347736835479736	True
1372	distilbert/distilgpt2	low	261	0.4756921231746673	0.4503306746482849	0.02536144852638239	True
1373	distilbert/distilgpt2	low	262	0.4756921231746673	0.4316746592521667	0.04401746392250061	True
1374	distilbert/distilgpt2	low	263	0.4137126505374908	0.4260853230953216	-0.01237267255783081	False
1375	distilbert/distilgpt2	low	264	0.4137126505374908	0.4020983874797821	0.011614263057708685	True
1376	distilbert/distilgpt2	low	265	0.4515452086925506	0.4381555914878845	0.013389617204666082	True
1377	distilbert/distilgpt2	low	266	0.4515452086925506	0.453731894493103	-0.0021866858005524237	False
1378	distilbert/distilgpt2	low	267	0.4476146697998047	0.4644591510295868	-0.016844481229782104	False
1379	distilbert/distilgpt2	low	268	0.4476146697998047	0.4395535290241241	0.008061140775680598	True
1380	distilbert/distilgpt2	low	269	0.4785033464431762	0.4631085097789764	0.015394836664199829	True
1381	distilbert/distilgpt2	low	270	0.4785033464431762	0.4624952375888824	0.016008108854293823	True
1382	distilbert/distilgpt2	low	271	0.4163375198841095	0.4257161617279053	-0.009378641843795776	False
1383	distilbert/distilgpt2	low	272	0.4163375198841095	0.4195670783519745	-0.0032295584678649902	False
1384	distilbert/distilgpt2	low	273	0.3766995370388031	0.3711541295051574	0.005545407533645685	True
1385	distilbert/distilgpt2	low	274	0.3766995370388031	0.3904077410697937	-0.0137082040309906	False
1386	distilbert/distilgpt2	low	275	0.3787696063518524	0.3822247087955475	-0.0034551024436950684	False
1387	distilbert/distilgpt2	low	276	0.3787696063518524	0.3866268098354339	-0.007857203483581487	False
1388	distilbert/distilgpt2	low	277	0.3949666321277618	0.3704014122486114	0.02456521987915039	True
1389	distilbert/distilgpt2	low	278	0.3949666321277618	0.3873181939125061	0.007648438215255682	True
1390	distilbert/distilgpt2	low	279	0.3647408187389374	0.3492121696472168	0.015528649091720581	True
1391	distilbert/distilgpt2	low	280	0.3647408187389374	0.3683215081691742	-0.0035806894302368164	False
