	model	semantic_class_detailed	pairid	expected	unexpected	diff	acc
1275	distilbert/distilgpt2	ExpStim	796	0.4409335255622864	0.0218340829014778	0.41909944266080856	True
1276	distilbert/distilgpt2	ExpStim	797	0.4336590468883514	0.0107099050655961	0.4229491418227553	True
1277	distilbert/distilgpt2	ExpStim	798	0.4336590468883514	0.0117541309446096	0.4219049159437418	True
1278	distilbert/distilgpt2	ExpStim	799	0.4844579994678497	0.007602478377521	0.4768555210903287	True
1279	distilbert/distilgpt2	ExpStim	800	0.4844579994678497	0.0106836669147014	0.47377433255314827	True
1280	distilbert/distilgpt2	ExpStim	817	0.4049258232116699	0.0338396839797496	0.3710861392319203	True
1281	distilbert/distilgpt2	ExpStim	818	0.4049258232116699	0.0214873328804969	0.383438490331173	True
1282	distilbert/distilgpt2	ExpStim	819	0.3956138491630554	0.0440315678715705	0.35158228129148494	True
1283	distilbert/distilgpt2	ExpStim	820	0.3956138491630554	0.0306466817855834	0.36496716737747203	True
1284	distilbert/distilgpt2	ExpStim	821	0.3787445724010467	0.0156093621626496	0.3631352102383971	True
1285	distilbert/distilgpt2	ExpStim	822	0.3787445724010467	0.0155489072203636	0.3631956651806831	True
1286	distilbert/distilgpt2	ExpStim	823	0.4452555477619171	0.011207278817892	0.4340482689440251	True
1287	distilbert/distilgpt2	ExpStim	824	0.4452555477619171	0.0156853329390287	0.42957021482288843	True
1288	distilbert/distilgpt2	ExpStim	833	0.4732632637023926	0.0250215679407119	0.44824169576168066	True
1289	distilbert/distilgpt2	ExpStim	834	0.4732632637023926	0.024948114529252	0.4483151491731406	True
1290	distilbert/distilgpt2	ExpStim	835	0.4583231806755066	0.0283027663826942	0.4300204142928124	True
1291	distilbert/distilgpt2	ExpStim	836	0.4583231806755066	0.0291636567562818	0.4291595239192248	True
1292	distilbert/distilgpt2	ExpStim	837	0.4003496766090393	0.0087926015257835	0.3915570750832558	True
1293	distilbert/distilgpt2	ExpStim	838	0.4003496766090393	0.0113820852711796	0.3889675913378597	True
1294	distilbert/distilgpt2	ExpStim	839	0.4606206119060516	0.0064982031472027	0.4541224087588489	True
1295	distilbert/distilgpt2	ExpStim	840	0.4606206119060516	0.0093270260840654	0.4512935858219862	True
1296	distilbert/distilgpt2	ExpStim	873	0.4181134402751922	0.0132085941731929	0.4049048461019993	True
1297	distilbert/distilgpt2	ExpStim	874	0.4181134402751922	0.0112963421270251	0.40681709814816713	True
1298	distilbert/distilgpt2	ExpStim	875	0.4231763184070587	0.0158604215830564	0.4073158968240023	True
1299	distilbert/distilgpt2	ExpStim	876	0.4231763184070587	0.0140270460397005	0.4091492723673582	True
1300	distilbert/distilgpt2	ExpStim	877	0.4477032423019409	0.0056939604692161	0.4420092818327248	True
1301	distilbert/distilgpt2	ExpStim	878	0.4477032423019409	0.0054295011796057	0.4422737411223352	True
1302	distilbert/distilgpt2	ExpStim	879	0.5041638016700745	0.0068903295323252	0.49727347213774925	True
1303	distilbert/distilgpt2	ExpStim	880	0.5041638016700745	0.0067985760979354	0.4973652255721391	True
1304	distilbert/distilgpt2	ExpStim	897	0.3641234636306762	0.0240863785147666	0.34003708511590963	True
1305	distilbert/distilgpt2	ExpStim	898	0.3641234636306762	0.0213276296854019	0.3427958339452743	True
1306	distilbert/distilgpt2	ExpStim	899	0.3443939983844757	0.0217033568769693	0.3226906415075064	True
1307	distilbert/distilgpt2	ExpStim	900	0.3443939983844757	0.0213143173605203	0.3230796810239554	True
1308	distilbert/distilgpt2	ExpStim	901	0.2708810865879059	0.0106093659996986	0.2602717205882073	True
1309	distilbert/distilgpt2	ExpStim	902	0.2708810865879059	0.010916780680418	0.25996430590748787	True
1310	distilbert/distilgpt2	ExpStim	903	0.3567368686199188	0.0079651856794953	0.34877168294042354	True
1311	distilbert/distilgpt2	ExpStim	904	0.3567368686199188	0.0094148218631744	0.34732204675674444	True
1312	distilbert/distilgpt2	ExpStim	905	0.475990742444992	0.024363063275814	0.451627679169178	True
1313	distilbert/distilgpt2	ExpStim	906	0.475990742444992	0.0204729977995157	0.4555177446454763	True
1314	distilbert/distilgpt2	ExpStim	907	0.4583752751350403	0.0299888849258422	0.4283863902091981	True
1315	distilbert/distilgpt2	ExpStim	908	0.4583752751350403	0.0263291839510202	0.4320460911840201	True
1316	distilbert/distilgpt2	ExpStim	909	0.4962867796421051	0.0087505988776683	0.4875361807644368	True
1317	distilbert/distilgpt2	ExpStim	910	0.4962867796421051	0.0137963937595486	0.4824903858825565	True
1318	distilbert/distilgpt2	ExpStim	911	0.5342070460319519	0.009616507217288	0.5245905388146639	True
1319	distilbert/distilgpt2	ExpStim	912	0.5342070460319519	0.0167477279901504	0.5174593180418015	True
1320	distilbert/distilgpt2	ExpStim	1001	0.4401191473007202	0.0317946299910545	0.40832451730966574	True
1321	distilbert/distilgpt2	ExpStim	1002	0.4401191473007202	0.0217599347233772	0.418359212577343	True
1322	distilbert/distilgpt2	ExpStim	1003	0.4167274534702301	0.0437082052230834	0.3730192482471467	True
1323	distilbert/distilgpt2	ExpStim	1004	0.4167274534702301	0.0323811098933219	0.3843463435769082	True
1324	distilbert/distilgpt2	ExpStim	1005	0.4577841162681579	0.0084091359749436	0.4493749802932143	True
1325	distilbert/distilgpt2	ExpStim	1006	0.4577841162681579	0.0100386552512645	0.4477454610168934	True
1326	distilbert/distilgpt2	ExpStim	1007	0.4918911159038543	0.0081387627869844	0.4837523531168699	True
1327	distilbert/distilgpt2	ExpStim	1008	0.4918911159038543	0.0114284697920084	0.4804626461118459	True
1328	distilbert/distilgpt2	ExpStim	1017	0.4930953979492187	0.0193625800311565	0.4737328179180622	True
1329	distilbert/distilgpt2	ExpStim	1018	0.4930953979492187	0.0140124792233109	0.4790829187259078	True
1330	distilbert/distilgpt2	ExpStim	1019	0.40485280752182	0.0210802014917135	0.3837726060301065	True
1331	distilbert/distilgpt2	ExpStim	1020	0.40485280752182	0.0167669206857681	0.38808588683605194	True
1332	distilbert/distilgpt2	ExpStim	1021	0.4559856951236725	0.0082768686115741	0.44770882651209837	True
1333	distilbert/distilgpt2	ExpStim	1022	0.4559856951236725	0.0072918632067739	0.4486938319168986	True
1334	distilbert/distilgpt2	ExpStim	1023	0.5155349373817444	0.0072577260434627	0.5082772113382816	True
1335	distilbert/distilgpt2	ExpStim	1024	0.5155349373817444	0.0080080721527338	0.5075268652290106	True
1336	distilbert/distilgpt2	ExpStim	1073	0.4128575623035431	0.0238637849688529	0.3889937773346902	True
1337	distilbert/distilgpt2	ExpStim	1074	0.4128575623035431	0.0187953021377325	0.3940622601658106	True
1338	distilbert/distilgpt2	ExpStim	1075	0.4024033844470978	0.0329046249389648	0.369498759508133	True
1339	distilbert/distilgpt2	ExpStim	1076	0.4024033844470978	0.0263992380350828	0.37600414641201496	True
1340	distilbert/distilgpt2	ExpStim	1077	0.4257650375366211	0.0170539915561676	0.4087110459804535	True
1341	distilbert/distilgpt2	ExpStim	1078	0.4257650375366211	0.022589037194848	0.4031760003417731	True
1342	distilbert/distilgpt2	ExpStim	1079	0.4740782082080841	0.0174303986132144	0.4566478095948697	True
1343	distilbert/distilgpt2	ExpStim	1080	0.4740782082080841	0.0256952010095119	0.4483830071985722	True
1344	distilbert/distilgpt2	ExpStim	1089	0.4073237776756286	0.0203228164464235	0.38700096122920513	True
1345	distilbert/distilgpt2	ExpStim	1090	0.4073237776756286	0.0153029831126332	0.39202079456299543	True
1346	distilbert/distilgpt2	ExpStim	1091	0.3812890946865082	0.0213297773152589	0.35995931737124925	True
1347	distilbert/distilgpt2	ExpStim	1092	0.3812890946865082	0.0164315123111009	0.3648575823754073	True
1348	distilbert/distilgpt2	ExpStim	1093	0.3898059725761413	0.0057450141757726	0.3840609584003687	True
1349	distilbert/distilgpt2	ExpStim	1094	0.3898059725761413	0.0103683061897754	0.3794376663863659	True
1350	distilbert/distilgpt2	ExpStim	1095	0.466605395078659	0.0051674814894795	0.4614379135891795	True
1351	distilbert/distilgpt2	ExpStim	1096	0.466605395078659	0.0113295819610357	0.45527581311762333	True
1352	distilbert/distilgpt2	ExpStim	1105	0.3515386879444122	0.0267832037061452	0.324755484238267	True
1353	distilbert/distilgpt2	ExpStim	1106	0.3515386879444122	0.0201987195760011	0.33133996836841106	True
1354	distilbert/distilgpt2	ExpStim	1107	0.3456436097621918	0.0310257859528064	0.31461782380938536	True
1355	distilbert/distilgpt2	ExpStim	1108	0.3456436097621918	0.0250770319253206	0.32056657783687115	True
1356	distilbert/distilgpt2	ExpStim	1109	0.3091558516025543	0.0111777009442448	0.2979781506583095	True
1357	distilbert/distilgpt2	ExpStim	1110	0.3091558516025543	0.0094857765361666	0.2996700750663877	True
1358	distilbert/distilgpt2	ExpStim	1111	0.383819431066513	0.0109397349879145	0.3728796960785985	True
1359	distilbert/distilgpt2	ExpStim	1112	0.383819431066513	0.0111956987529993	0.3726237323135137	True
1360	distilbert/distilgpt2	ExpStim	1177	0.3795527219772339	0.0399645678699016	0.3395881541073323	True
1361	distilbert/distilgpt2	ExpStim	1178	0.3795527219772339	0.0382847413420677	0.34126798063516617	True
1362	distilbert/distilgpt2	ExpStim	1179	0.3926565945148468	0.0543562769889831	0.3383003175258637	True
1363	distilbert/distilgpt2	ExpStim	1180	0.3926565945148468	0.0531772449612617	0.3394793495535851	True
1364	distilbert/distilgpt2	ExpStim	1181	0.3218607902526855	0.0221933182328939	0.2996674720197916	True
1365	distilbert/distilgpt2	ExpStim	1182	0.3218607902526855	0.0277839638292789	0.2940768264234066	True
1366	distilbert/distilgpt2	ExpStim	1183	0.379348874092102	0.0205504857003688	0.35879838839173317	True
1367	distilbert/distilgpt2	ExpStim	1184	0.379348874092102	0.0269228126853704	0.3524260614067316	True
1368	distilbert/distilgpt2	ExpStim	1297	0.4785094559192657	0.0339822359383106	0.44452721998095507	True
1369	distilbert/distilgpt2	ExpStim	1298	0.4785094559192657	0.0286124236881732	0.4498970322310925	True
1370	distilbert/distilgpt2	ExpStim	1299	0.4754234552383423	0.0419134795665741	0.4335099756717682	True
1371	distilbert/distilgpt2	ExpStim	1300	0.4754234552383423	0.0376838967204093	0.437739558517933	True
1372	distilbert/distilgpt2	ExpStim	1301	0.4222311377525329	0.0096651399508118	0.4125659978017211	True
1373	distilbert/distilgpt2	ExpStim	1302	0.4222311377525329	0.0120515739545226	0.4101795637980103	True
1374	distilbert/distilgpt2	ExpStim	1303	0.4545083343982696	0.0101843988522887	0.4443239355459809	True
1375	distilbert/distilgpt2	ExpStim	1304	0.4545083343982696	0.0131313819438219	0.4413769524544477	True
1376	distilbert/distilgpt2	ExpStim	1361	0.5243620276451111	0.0256902948021888	0.49867173284292227	True
1377	distilbert/distilgpt2	ExpStim	1362	0.5243620276451111	0.019183874130249	0.5051781535148621	True
1378	distilbert/distilgpt2	ExpStim	1363	0.4558024704456329	0.0345413051545619	0.421261165291071	True
1379	distilbert/distilgpt2	ExpStim	1364	0.4558024704456329	0.0275053698569536	0.42829710058867926	True
1380	distilbert/distilgpt2	ExpStim	1365	0.4970399141311645	0.0188529472798109	0.4781869668513536	True
1381	distilbert/distilgpt2	ExpStim	1366	0.4970399141311645	0.0274652335792779	0.4695746805518866	True
1382	distilbert/distilgpt2	ExpStim	1367	0.5410261154174805	0.0213856045156717	0.5196405109018087	True
1383	distilbert/distilgpt2	ExpStim	1368	0.5410261154174805	0.036927580833435	0.5040985345840454	True
1384	distilbert/distilgpt2	ExpStim	1521	0.5637593269348145	0.0391924791038036	0.5245668478310108	True
1385	distilbert/distilgpt2	ExpStim	1522	0.5637593269348145	0.0280279126018285	0.535731414332986	True
1386	distilbert/distilgpt2	ExpStim	1523	0.5549288988113403	0.0407191440463066	0.5142097547650337	True
1387	distilbert/distilgpt2	ExpStim	1524	0.5549288988113403	0.0298457872122526	0.5250831115990877	True
1388	distilbert/distilgpt2	ExpStim	1525	0.4847575426101684	0.0097139393910765	0.4750436032190919	True
1389	distilbert/distilgpt2	ExpStim	1526	0.4847575426101684	0.0116586787626147	0.47309886384755373	True
1390	distilbert/distilgpt2	ExpStim	1527	0.5573194026947021	0.0106889158487319	0.5466304868459703	True
1391	distilbert/distilgpt2	ExpStim	1528	0.5573194026947021	0.0131882661953568	0.5441311364993453	True
1392	distilbert/distilgpt2	ExpStim	1529	0.4646260738372803	0.0184021163731813	0.446223957464099	True
1393	distilbert/distilgpt2	ExpStim	1530	0.4646260738372803	0.0152715425938367	0.4493545312434436	True
1394	distilbert/distilgpt2	ExpStim	1531	0.4523952603340149	0.0277563408017158	0.4246389195322991	True
1395	distilbert/distilgpt2	ExpStim	1532	0.4523952603340149	0.0248598512262105	0.4275354091078044	True
1396	distilbert/distilgpt2	ExpStim	1533	0.4341466128826141	0.0061915786936879	0.42795503418892616	True
1397	distilbert/distilgpt2	ExpStim	1534	0.4341466128826141	0.0085717774927616	0.42557483538985247	True
1398	distilbert/distilgpt2	ExpStim	1535	0.4967562258243561	0.0065054795704782	0.4902507462538779	True
1399	distilbert/distilgpt2	ExpStim	1536	0.4967562258243561	0.0112610664218664	0.48549515940248966	True
1400	distilbert/distilgpt2	ExpStim	1537	0.5452924966812134	0.0343848690390586	0.5109076276421548	True
1401	distilbert/distilgpt2	ExpStim	1538	0.5452924966812134	0.0196728371083736	0.5256196595728397	True
1402	distilbert/distilgpt2	ExpStim	1539	0.5279176235198975	0.0378006845712661	0.49011693894863134	True
1403	distilbert/distilgpt2	ExpStim	1540	0.5279176235198975	0.0228295009583234	0.5050881225615741	True
1404	distilbert/distilgpt2	ExpStim	1541	0.5098428726196289	0.0199696142226457	0.4898732583969832	True
1405	distilbert/distilgpt2	ExpStim	1542	0.5098428726196289	0.0223039910197258	0.4875388815999031	True
1406	distilbert/distilgpt2	ExpStim	1543	0.5794582366943359	0.0221482440829277	0.5573099926114082	True
1407	distilbert/distilgpt2	ExpStim	1544	0.5794582366943359	0.0306413918733596	0.5488168448209764	True
1408	distilbert/distilgpt2	ExpStim	1577	0.377837210893631	0.0469841845333576	0.33085302636027336	True
1409	distilbert/distilgpt2	ExpStim	1578	0.377837210893631	0.0325806252658367	0.34525658562779427	True
1410	distilbert/distilgpt2	ExpStim	1579	0.4190263748168945	0.0538370758295059	0.36518929898738856	True
1411	distilbert/distilgpt2	ExpStim	1580	0.4190263748168945	0.0370419286191463	0.3819844461977482	True
1412	distilbert/distilgpt2	ExpStim	1581	0.3702352941036224	0.0231071673333644	0.347128126770258	True
1413	distilbert/distilgpt2	ExpStim	1582	0.3702352941036224	0.0289731957018375	0.3412620984017849	True
1414	distilbert/distilgpt2	ExpStim	1583	0.4356226027011871	0.0211150180548429	0.4145075846463442	True
1415	distilbert/distilgpt2	ExpStim	1584	0.4356226027011871	0.0270104687660932	0.4086121339350939	True
1416	distilbert/distilgpt2	ExpStim	1601	0.4473593533039093	0.0157878044992685	0.4315715488046408	True
1417	distilbert/distilgpt2	ExpStim	1602	0.4473593533039093	0.0149635663256049	0.4323957869783044	True
1418	distilbert/distilgpt2	ExpStim	1603	0.4299522638320923	0.0222844928503036	0.4076677709817887	True
