	model	freq_bin	pairid	expected	unexpected	diff	acc
772	distilbert/distilgpt2	high	1781	0.3549675345420837	0.3563478887081146	-0.0013803541660309393	False
773	distilbert/distilgpt2	high	1782	0.3549675345420837	0.3612552881240845	-0.006287753582000788	False
774	distilbert/distilgpt2	high	1783	0.03843205422163	0.0311798807233572	0.007252173498272799	True
775	distilbert/distilgpt2	high	1784	0.0269188061356544	0.0204495321959257	0.006469273939728702	True
776	distilbert/distilgpt2	high	1785	0.0081864269450306	0.0037203789688646	0.004466047976166001	True
777	distilbert/distilgpt2	high	1786	0.0088452706113457	0.0035696006380021	0.0052756699733436	True
778	distilbert/distilgpt2	high	1787	0.361041396856308	0.3455282747745514	0.015513122081756592	True
779	distilbert/distilgpt2	high	1788	0.361041396856308	0.3639248609542846	-0.002883464097976629	False
780	distilbert/distilgpt2	high	1789	0.0104482751339674	0.0037203789688646	0.0067278961651028	True
781	distilbert/distilgpt2	high	1790	0.0101739484816789	0.0035696006380021	0.0066043478436768	True
782	distilbert/distilgpt2	high	1791	0.3148227334022522	0.3105017244815826	0.004321008920669611	True
783	distilbert/distilgpt2	high	1792	0.3148227334022522	0.3153387010097503	-0.0005159676074981134	False
784	distilbert/distilgpt2	high	1793	0.3443939983844757	0.3413964509963989	0.0029975473880767822	True
785	distilbert/distilgpt2	high	1794	0.3443939983844757	0.3507512211799621	-0.006357222795486395	False
786	distilbert/distilgpt2	high	1795	0.0217033568769693	0.016118923202157	0.0055844336748122995	True
787	distilbert/distilgpt2	high	1796	0.0213143173605203	0.0209801085293293	0.0003342088311910005	True
788	distilbert/distilgpt2	high	1797	0.3641234636306762	0.3644006848335266	-0.0002772212028503973	False
789	distilbert/distilgpt2	high	1798	0.3641234636306762	0.3520261645317077	0.012097299098968506	True
790	distilbert/distilgpt2	high	1799	0.0240863785147666	0.016118923202157	0.0079674553126096	True
791	distilbert/distilgpt2	high	1800	0.0213276296854019	0.0209801085293293	0.00034752115607259923	True
792	distilbert/distilgpt2	high	1801	0.0079651856794953	0.0041643842123448	0.0038008014671505	True
793	distilbert/distilgpt2	high	1802	0.0094148218631744	0.0043435571715235	0.0050712646916509	True
794	distilbert/distilgpt2	high	1803	0.3567368686199188	0.3210541605949402	0.03568270802497864	True
795	distilbert/distilgpt2	high	1804	0.3567368686199188	0.3355424106121063	0.0211944580078125	True
796	distilbert/distilgpt2	high	1805	0.0106093659996986	0.0041643842123448	0.006444981787353801	True
797	distilbert/distilgpt2	high	1806	0.010916780680418	0.0043435571715235	0.006573223508894501	True
798	distilbert/distilgpt2	high	1807	0.2708810865879059	0.2783293426036834	-0.007448256015777532	False
799	distilbert/distilgpt2	high	1808	0.2708810865879059	0.2913197576999664	-0.02043867111206049	False
800	distilbert/distilgpt2	high	1809	0.4583752751350403	0.4667351841926574	-0.008359909057617132	False
801	distilbert/distilgpt2	high	1810	0.4583752751350403	0.470277339220047	-0.011902064085006714	False
802	distilbert/distilgpt2	high	1811	0.0299888849258422	0.0190914813429117	0.010897403582930499	True
803	distilbert/distilgpt2	high	1812	0.0263291839510202	0.0258600562810897	0.0004691276699304997	True
804	distilbert/distilgpt2	high	1813	0.475990742444992	0.5050604343414307	-0.029069691896438654	False
805	distilbert/distilgpt2	high	1814	0.475990742444992	0.4935646951198578	-0.017573952674865778	False
806	distilbert/distilgpt2	high	1815	0.024363063275814	0.0190914813429117	0.005271581932902301	True
807	distilbert/distilgpt2	high	1816	0.0204729977995157	0.0258600562810897	-0.0053870584815739996	False
808	distilbert/distilgpt2	high	1817	0.009616507217288	0.0032073354814201	0.0064091717358679	True
809	distilbert/distilgpt2	high	1818	0.0167477279901504	0.0064748814329504	0.0102728465572	True
810	distilbert/distilgpt2	high	1819	0.5342070460319519	0.505734384059906	0.0284726619720459	True
811	distilbert/distilgpt2	high	1820	0.5342070460319519	0.5028471350669861	0.03135991096496582	True
812	distilbert/distilgpt2	high	1821	0.0087505988776683	0.0032073354814201	0.005543263396248199	True
813	distilbert/distilgpt2	high	1822	0.0137963937595486	0.0064748814329504	0.0073215123265981995	True
814	distilbert/distilgpt2	high	1823	0.4962867796421051	0.4982295036315918	-0.0019427239894866943	False
815	distilbert/distilgpt2	high	1824	0.4962867796421051	0.4937949776649475	0.0024918019771575928	True
816	distilbert/distilgpt2	high	1841	0.2536262571811676	0.2719401121139526	-0.01831385493278498	False
817	distilbert/distilgpt2	high	1842	0.2536262571811676	0.2642958164215088	-0.010669559240341187	False
818	distilbert/distilgpt2	high	1843	0.0379526242613792	0.0312136113643646	0.006739012897014601	True
819	distilbert/distilgpt2	high	1844	0.0357585661113262	0.0298566184937953	0.005901947617530896	True
820	distilbert/distilgpt2	high	1845	0.2549455463886261	0.2887808084487915	-0.033835262060165405	False
821	distilbert/distilgpt2	high	1846	0.2549455463886261	0.2729190289974212	-0.01797348260879511	False
822	distilbert/distilgpt2	high	1847	0.0254185926169157	0.0312136113643646	-0.0057950187474489	False
823	distilbert/distilgpt2	high	1848	0.0237126499414443	0.0298566184937953	-0.006143968552351001	False
824	distilbert/distilgpt2	high	1849	0.0316700488328933	0.0125811519101262	0.0190888969227671	True
825	distilbert/distilgpt2	high	1850	0.0334322229027748	0.0156031707301735	0.0178290521726013	True
826	distilbert/distilgpt2	high	1851	0.3215305805206299	0.2822958528995514	0.03923472762107849	True
827	distilbert/distilgpt2	high	1852	0.3215305805206299	0.2583763897418976	0.0631541907787323	True
828	distilbert/distilgpt2	high	1853	0.033052172511816	0.0125811519101262	0.020471020601689795	True
829	distilbert/distilgpt2	high	1854	0.0311555434018373	0.0156031707301735	0.015552372671663801	True
830	distilbert/distilgpt2	high	1855	0.2822412848472595	0.2836228311061859	-0.0013815462589263916	False
831	distilbert/distilgpt2	high	1856	0.2822412848472595	0.2552685737609863	0.02697271108627325	True
832	distilbert/distilgpt2	high	1873	0.4095992147922516	0.4081519246101379	0.001447290182113703	True
833	distilbert/distilgpt2	high	1874	0.4095992147922516	0.4091472327709198	0.0004519820213317871	True
834	distilbert/distilgpt2	high	1875	0.0625951290130615	0.0432173870503902	0.019377741962671294	True
835	distilbert/distilgpt2	high	1876	0.042927723377943	0.0338685512542724	0.009059172123670599	True
836	distilbert/distilgpt2	high	1877	0.4104486107826233	0.4350807070732116	-0.024632096290588323	False
837	distilbert/distilgpt2	high	1878	0.4104486107826233	0.4068527221679687	0.0035958886146545965	True
838	distilbert/distilgpt2	high	1879	0.0501942336559295	0.0432173870503902	0.006976846605539301	True
839	distilbert/distilgpt2	high	1880	0.0335559993982315	0.0338685512542724	-0.0003125518560408991	False
840	distilbert/distilgpt2	high	1881	0.0374109670519828	0.0193214640021324	0.018089503049850405	True
841	distilbert/distilgpt2	high	1882	0.0452393293380737	0.0206768568605184	0.024562472477555303	True
842	distilbert/distilgpt2	high	1883	0.4754963219165802	0.4556301236152649	0.019866198301315308	True
843	distilbert/distilgpt2	high	1884	0.4754963219165802	0.4567340612411499	0.018762260675430298	True
844	distilbert/distilgpt2	high	1885	0.0438148975372314	0.0193214640021324	0.024493433535099	True
845	distilbert/distilgpt2	high	1886	0.0449449196457862	0.0206768568605184	0.024268062785267802	True
846	distilbert/distilgpt2	high	1887	0.4168340563774109	0.4243033230304718	-0.007469266653060913	False
847	distilbert/distilgpt2	high	1888	0.4168340563774109	0.4273081719875335	-0.010474115610122625	False
848	distilbert/distilgpt2	high	1921	0.3338671326637268	0.3294069468975067	0.004460185766220093	True
849	distilbert/distilgpt2	high	1922	0.3338671326637268	0.3467372059822082	-0.01287007331848139	False
850	distilbert/distilgpt2	high	1923	0.024528931826353	0.0193732883781194	0.005155643448233601	True
851	distilbert/distilgpt2	high	1924	0.0180143918842077	0.017480731010437	0.0005336608737706999	True
852	distilbert/distilgpt2	high	1925	0.3489995896816253	0.358417272567749	-0.009417682886123713	False
853	distilbert/distilgpt2	high	1926	0.3489995896816253	0.3520730435848236	-0.0030734539031982977	False
854	distilbert/distilgpt2	high	1927	0.0199138447642326	0.0193732883781194	0.0005405563861132015	True
855	distilbert/distilgpt2	high	1928	0.0135970031842589	0.017480731010437	-0.0038837278261781016	False
856	distilbert/distilgpt2	high	1929	0.0099222175776958	0.0044805202633142	0.005441697314381599	True
857	distilbert/distilgpt2	high	1930	0.010869855992496	0.0052820798009634	0.0055877761915326	True
858	distilbert/distilgpt2	high	1931	0.4145505726337433	0.3833265602588653	0.031224012374877985	True
859	distilbert/distilgpt2	high	1932	0.4145505726337433	0.3810279071331024	0.03352266550064087	True
860	distilbert/distilgpt2	high	1933	0.0097016263753175	0.0044805202633142	0.0052211061120033	True
861	distilbert/distilgpt2	high	1934	0.0083375787362456	0.0052820798009634	0.003055498935282199	True
862	distilbert/distilgpt2	high	1935	0.3560509979724884	0.3595121800899505	-0.0034611821174621027	False
863	distilbert/distilgpt2	high	1936	0.3560509979724884	0.3552412688732147	0.0008097290992736816	True
864	distilbert/distilgpt2	high	1937	0.4058984816074371	0.4002295136451721	0.005668967962264959	True
865	distilbert/distilgpt2	high	1938	0.4058984816074371	0.4032191336154938	0.002679347991943304	True
866	distilbert/distilgpt2	high	1939	0.0326888486742973	0.031301025301218	0.0013878233730793	True
867	distilbert/distilgpt2	high	1940	0.0254422891885042	0.0290535055100917	-0.0036112163215874966	False
868	distilbert/distilgpt2	high	1941	0.4023402035236358	0.3966379761695862	0.005702227354049627	True
869	distilbert/distilgpt2	high	1942	0.4023402035236358	0.3953099548816681	0.007030248641967718	True
870	distilbert/distilgpt2	high	1943	0.0209692306816577	0.031301025301218	-0.010331794619560297	False
871	distilbert/distilgpt2	high	1944	0.0167589597404003	0.0290535055100917	-0.012294545769691398	False
872	distilbert/distilgpt2	high	1945	0.0122718550264835	0.0059163090772926	0.006355545949190899	True
873	distilbert/distilgpt2	high	1946	0.0135052725672721	0.0080132177099585	0.0054920548573136	True
874	distilbert/distilgpt2	high	1947	0.4742660522460937	0.4643864929676056	0.009879559278488104	True
875	distilbert/distilgpt2	high	1948	0.4742660522460937	0.4430820941925049	0.03118395805358881	True
876	distilbert/distilgpt2	high	1949	0.0151748172938823	0.0059163090772926	0.0092585082165897	True
877	distilbert/distilgpt2	high	1950	0.0134349726140499	0.0080132177099585	0.0054217549040914	True
878	distilbert/distilgpt2	high	1951	0.4200895726680755	0.4263903498649597	-0.006300777196884211	False
879	distilbert/distilgpt2	high	1952	0.4200895726680755	0.412123829126358	0.00796574354171753	True
880	distilbert/distilgpt2	high	2001	0.4167274534702301	0.4133598208427429	0.0033676326274871826	True
881	distilbert/distilgpt2	high	2002	0.4167274534702301	0.4338378310203552	-0.017110377550125122	False
882	distilbert/distilgpt2	high	2003	0.0437082052230834	0.0323224812746048	0.011385723948478602	True
883	distilbert/distilgpt2	high	2004	0.0323811098933219	0.028730621561408	0.0036504883319138995	True
884	distilbert/distilgpt2	high	2005	0.4401191473007202	0.4529269337654114	-0.012807786464691162	False
885	distilbert/distilgpt2	high	2006	0.4401191473007202	0.4525417685508728	-0.012422621250152588	False
886	distilbert/distilgpt2	high	2007	0.0317946299910545	0.0323224812746048	-0.0005278512835502971	False
887	distilbert/distilgpt2	high	2008	0.0217599347233772	0.028730621561408	-0.006970686838030801	False
888	distilbert/distilgpt2	high	2009	0.0081387627869844	0.0042415834031999	0.0038971793837845005	True
889	distilbert/distilgpt2	high	2010	0.0114284697920084	0.0076041491702198	0.0038243206217885998	True
890	distilbert/distilgpt2	high	2011	0.4918911159038543	0.4721735417842865	0.019717574119567816	True
891	distilbert/distilgpt2	high	2012	0.4918911159038543	0.4594313204288482	0.032459795475006104	True
892	distilbert/distilgpt2	high	2013	0.0084091359749436	0.0042415834031999	0.0041675525717437	True
893	distilbert/distilgpt2	high	2014	0.0100386552512645	0.0076041491702198	0.002434506081044699	True
894	distilbert/distilgpt2	high	2015	0.4577841162681579	0.4458594620227813	0.011924654245376587	True
895	distilbert/distilgpt2	high	2016	0.4577841162681579	0.4353544414043426	0.022429674863815308	True
896	distilbert/distilgpt2	high	2017	0.4310538470745086	0.4316383898258209	-0.0005845427513123114	False
897	distilbert/distilgpt2	high	2018	0.4310538470745086	0.4366191625595093	-0.005565315485000666	False
898	distilbert/distilgpt2	high	2019	0.0537202656269073	0.0348127745091915	0.0189074911177158	True
899	distilbert/distilgpt2	high	2020	0.0298989675939083	0.0230405926704406	0.0068583749234676986	True
900	distilbert/distilgpt2	high	2021	0.419986754655838	0.4432979524135589	-0.023311197757720892	False
901	distilbert/distilgpt2	high	2022	0.419986754655838	0.4221797585487366	-0.0021930038928985596	False
902	distilbert/distilgpt2	high	2023	0.0422761179506778	0.0348127745091915	0.007463343441486303	True
903	distilbert/distilgpt2	high	2024	0.0243710745126009	0.0230405926704406	0.0013304818421602978	True
904	distilbert/distilgpt2	high	2025	0.0230516474694013	0.01541452948004	0.0076371179893613	True
905	distilbert/distilgpt2	high	2026	0.0265278164297342	0.0174406766891479	0.009087139740586298	True
906	distilbert/distilgpt2	high	2027	0.4956682622432709	0.4736884534358978	0.021979808807373047	True
907	distilbert/distilgpt2	high	2028	0.4956682622432709	0.4782505631446838	0.01741769909858709	True
908	distilbert/distilgpt2	high	2029	0.0313477553427219	0.01541452948004	0.015933225862681897	True
909	distilbert/distilgpt2	high	2030	0.0270415004342794	0.0174406766891479	0.0096008237451315	True
910	distilbert/distilgpt2	high	2031	0.4305698871612549	0.4191648662090301	0.011405020952224787	True
911	distilbert/distilgpt2	high	2032	0.4305698871612549	0.4223584234714508	0.008211463689804077	True
912	distilbert/distilgpt2	high	2033	0.40485280752182	0.4093046188354492	-0.004451811313629206	False
913	distilbert/distilgpt2	high	2034	0.40485280752182	0.4285393953323364	-0.023686587810516413	False
914	distilbert/distilgpt2	high	2035	0.0210802014917135	0.0236398875713348	-0.002559686079621301	False
915	distilbert/distilgpt2	high	2036	0.0167669206857681	0.0211558062583208	-0.004388885572552702	False
916	distilbert/distilgpt2	high	2037	0.4930953979492187	0.4837607145309448	0.00933468341827387	True
917	distilbert/distilgpt2	high	2038	0.4930953979492187	0.4778408408164978	0.015254557132720892	True
918	distilbert/distilgpt2	high	2039	0.0193625800311565	0.0236398875713348	-0.004277307540178302	False
919	distilbert/distilgpt2	high	2040	0.0140124792233109	0.0211558062583208	-0.007143327035009901	False
920	distilbert/distilgpt2	high	2041	0.0072577260434627	0.0035205907188355	0.0037371353246272005	True
921	distilbert/distilgpt2	high	2042	0.0080080721527338	0.003147994633764	0.004860077518969799	True
922	distilbert/distilgpt2	high	2043	0.5155349373817444	0.4653808772563934	0.05015406012535101	True
923	distilbert/distilgpt2	high	2044	0.5155349373817444	0.4870581924915313	0.028476744890213068	True
924	distilbert/distilgpt2	high	2045	0.0082768686115741	0.0035205907188355	0.0047562778927386	True
925	distilbert/distilgpt2	high	2046	0.0072918632067739	0.003147994633764	0.0041438685730099	True
926	distilbert/distilgpt2	high	2047	0.4559856951236725	0.4466649293899536	0.009320765733718872	True
927	distilbert/distilgpt2	high	2048	0.4559856951236725	0.4676579535007477	-0.011672258377075195	False
928	distilbert/distilgpt2	high	2097	0.4787469804286957	0.4816086590290069	-0.002861678600311224	False
929	distilbert/distilgpt2	high	2098	0.4787469804286957	0.4838972389698028	-0.005150258541107122	False
930	distilbert/distilgpt2	high	2099	0.0254065599292516	0.0202414561063051	0.0051651038229465	True
931	distilbert/distilgpt2	high	2100	0.0189548786729574	0.0202048979699611	-0.001250019297003701	False
932	distilbert/distilgpt2	high	2101	0.4711783826351166	0.5001992583274841	-0.029020875692367554	False
933	distilbert/distilgpt2	high	2102	0.4711783826351166	0.4793943166732788	-0.008215934038162231	False
934	distilbert/distilgpt2	high	2103	0.0192667096853256	0.0202414561063051	-0.0009747464209795033	False
935	distilbert/distilgpt2	high	2104	0.0139375776052474	0.0202048979699611	-0.0062673203647137	False
936	distilbert/distilgpt2	high	2105	0.0055563286878168	0.0030634407885372	0.0024928878992796	True
937	distilbert/distilgpt2	high	2106	0.0096018491312861	0.0064072883687913	0.003194560762494799	True
938	distilbert/distilgpt2	high	2107	0.5437001585960388	0.5239864587783813	0.01971369981765747	True
939	distilbert/distilgpt2	high	2108	0.5437001585960388	0.4960774779319763	0.0476226806640625	True
940	distilbert/distilgpt2	high	2109	0.0062573412433266	0.0030634407885372	0.0031939004547893997	True
941	distilbert/distilgpt2	high	2110	0.0083976835012435	0.0064072883687913	0.0019903951324521992	True
942	distilbert/distilgpt2	high	2111	0.4878066182136535	0.4866777956485748	0.0011288225650787354	True
943	distilbert/distilgpt2	high	2112	0.4878066182136535	0.468806117773056	0.019000500440597534	True
944	distilbert/distilgpt2	high	2113	0.4028443992137909	0.3961957991123199	0.006648600101471003	True
945	distilbert/distilgpt2	high	2114	0.4028443992137909	0.4114472866058349	-0.008602887392044012	False
946	distilbert/distilgpt2	high	2115	0.0522908978164196	0.0357729084789752	0.016517989337444403	True
947	distilbert/distilgpt2	high	2116	0.03341930732131	0.0274210032075643	0.005998304113745703	True
948	distilbert/distilgpt2	high	2117	0.3901118636131286	0.4019185304641723	-0.011806666851043701	False
949	distilbert/distilgpt2	high	2118	0.3901118636131286	0.3987266719341278	-0.008614808320999201	False
950	distilbert/distilgpt2	high	2119	0.0426881872117519	0.0357729084789752	0.006915278732776704	True
951	distilbert/distilgpt2	high	2120	0.0278125815093517	0.0274210032075643	0.0003915783017874007	True
952	distilbert/distilgpt2	high	2121	0.0398831628262996	0.019369401037693	0.0205137617886066	True
953	distilbert/distilgpt2	high	2122	0.0403888113796711	0.0198351051658391	0.020553706213831995	True
954	distilbert/distilgpt2	high	2123	0.4548171758651733	0.4280939698219299	0.026723206043243408	True
955	distilbert/distilgpt2	high	2124	0.4548171758651733	0.4259153306484222	0.0289018452167511	True
956	distilbert/distilgpt2	high	2125	0.0445866510272026	0.019369401037693	0.0252172499895096	True
957	distilbert/distilgpt2	high	2126	0.0409357026219368	0.0198351051658391	0.021100597456097697	True
958	distilbert/distilgpt2	high	2127	0.3887189626693725	0.3759828507900238	0.0127361118793487	True
959	distilbert/distilgpt2	high	2128	0.3887189626693725	0.3746654987335205	0.014053463935851995	True
960	distilbert/distilgpt2	high	2129	0.3592002093791961	0.3707831799983978	-0.011582970619201716	False
961	distilbert/distilgpt2	high	2130	0.3592002093791961	0.379817396402359	-0.020617187023162897	False
962	distilbert/distilgpt2	high	2131	0.0091332765296101	0.0084555000066757	0.0006777765229344004	True
963	distilbert/distilgpt2	high	2132	0.0079827075824141	0.0095802349969744	-0.0015975274145603006	False
964	distilbert/distilgpt2	high	2133	0.3715466260910034	0.3844291865825653	-0.01288256049156189	False
965	distilbert/distilgpt2	high	2134	0.3715466260910034	0.3793468475341797	-0.0078002214431762695	False
966	distilbert/distilgpt2	high	2135	0.0072647859342396	0.0084555000066757	-0.0011907140724360995	False
967	distilbert/distilgpt2	high	2136	0.0062022432684898	0.0095802349969744	-0.0033779917284846002	False
968	distilbert/distilgpt2	high	2137	0.0062483279034495	0.0023510041646659	0.0038973237387835997	True
969	distilbert/distilgpt2	high	2138	0.0065671410411596	0.0028714048676192	0.0036957361735404	True
970	distilbert/distilgpt2	high	2139	0.4686954915523529	0.420032650232315	0.0486628413200379	True
971	distilbert/distilgpt2	high	2140	0.4686954915523529	0.4202883243560791	0.048407167196273804	True
972	distilbert/distilgpt2	high	2141	0.0058275102637708	0.0023510041646659	0.0034765060991048995	True
973	distilbert/distilgpt2	high	2142	0.0049264221452176	0.0028714048676192	0.0020550172775983997	True
974	distilbert/distilgpt2	high	2143	0.3889035284519195	0.3532819747924804	0.03562155365943909	True
975	distilbert/distilgpt2	high	2144	0.3889035284519195	0.3486417233943939	0.04026180505752558	True
976	distilbert/distilgpt2	high	2145	0.4024033844470978	0.4095070958137512	-0.007103711366653442	False
977	distilbert/distilgpt2	high	2146	0.4024033844470978	0.4136954247951507	-0.011292040348052923	False
978	distilbert/distilgpt2	high	2147	0.0329046249389648	0.028186785057187	0.0047178398817778015	True
979	distilbert/distilgpt2	high	2148	0.0263992380350828	0.0281318332999944	-0.0017325952649115996	False
980	distilbert/distilgpt2	high	2149	0.4128575623035431	0.4432575702667236	-0.030400007963180486	False
981	distilbert/distilgpt2	high	2150	0.4128575623035431	0.4225207269191742	-0.009663164615631104	False
982	distilbert/distilgpt2	high	2151	0.0238637849688529	0.028186785057187	-0.004323000088334101	False
983	distilbert/distilgpt2	high	2152	0.0187953021377325	0.0281318332999944	-0.0093365311622619	False
984	distilbert/distilgpt2	high	2153	0.0174303986132144	0.005217092577368	0.012213306035846399	True
985	distilbert/distilgpt2	high	2154	0.0256952010095119	0.0102591132745146	0.015436087734997299	True
986	distilbert/distilgpt2	high	2155	0.4740782082080841	0.4405117332935333	0.03356647491455078	True
987	distilbert/distilgpt2	high	2156	0.4740782082080841	0.4278346598148346	0.04624354839324951	True
988	distilbert/distilgpt2	high	2157	0.0170539915561676	0.005217092577368	0.011836898978799599	True
989	distilbert/distilgpt2	high	2158	0.022589037194848	0.0102591132745146	0.012329923920333401	True
990	distilbert/distilgpt2	high	2159	0.4257650375366211	0.4179051518440246	0.007859885692596491	True
991	distilbert/distilgpt2	high	2160	0.4257650375366211	0.4053349494934082	0.02043008804321289	True
992	distilbert/distilgpt2	high	2177	0.3812890946865082	0.3705232739448547	0.010765820741653498	True
993	distilbert/distilgpt2	high	2178	0.3812890946865082	0.39311084151268	-0.01182174682617182	False
994	distilbert/distilgpt2	high	2179	0.0213297773152589	0.0196186937391757	0.0017110835760832006	True
995	distilbert/distilgpt2	high	2180	0.0164315123111009	0.015840234234929	0.0005912780761718993	True
996	distilbert/distilgpt2	high	2181	0.4073237776756286	0.4213719367980957	-0.014048159122467097	False
997	distilbert/distilgpt2	high	2182	0.4073237776756286	0.4062965214252472	0.0010272562503814142	True
998	distilbert/distilgpt2	high	2183	0.0203228164464235	0.0196186937391757	0.0007041227072478	True
999	distilbert/distilgpt2	high	2184	0.0153029831126332	0.015840234234929	-0.000537251122295801	False
1000	distilbert/distilgpt2	high	2185	0.0051674814894795	0.0030060857534408	0.0021613957360387	True
1001	distilbert/distilgpt2	high	2186	0.0113295819610357	0.0057069044560194	0.005622677505016301	True
1002	distilbert/distilgpt2	high	2187	0.466605395078659	0.461841732263565	0.004763662815093994	True
1003	distilbert/distilgpt2	high	2188	0.466605395078659	0.4599142372608185	0.006691157817840521	True
1004	distilbert/distilgpt2	high	2189	0.0057450141757726	0.0030060857534408	0.0027389284223318	True
1005	distilbert/distilgpt2	high	2190	0.0103683061897754	0.0057069044560194	0.0046614017337559994	True
1006	distilbert/distilgpt2	high	2191	0.3898059725761413	0.3844612538814544	0.00534471869468689	True
1007	distilbert/distilgpt2	high	2192	0.3898059725761413	0.3805373013019562	0.009268671274185125	True
1008	distilbert/distilgpt2	high	2193	0.4701400995254516	0.4736645817756653	-0.0035244822502136786	False
1009	distilbert/distilgpt2	high	2194	0.4701400995254516	0.4618927836418152	0.008247315883636419	True
1010	distilbert/distilgpt2	high	2195	0.0333603657782077	0.0217008274048566	0.011659538373351104	True
1011	distilbert/distilgpt2	high	2196	0.0252617243677377	0.0243238173425197	0.0009379070252179995	True
1012	distilbert/distilgpt2	high	2197	0.4644722044467926	0.4797947704792022	-0.015322566032409612	False
1013	distilbert/distilgpt2	high	2198	0.4644722044467926	0.4659250378608703	-0.0014528334140777033	False
1014	distilbert/distilgpt2	high	2199	0.0211539715528488	0.0217008274048566	-0.0005468558520078	False
1015	distilbert/distilgpt2	high	2200	0.0174861587584018	0.0243238173425197	-0.0068376585841179	False
1016	distilbert/distilgpt2	high	2201	0.0076003759168088	0.0039513912051916	0.0036489847116172	True
1017	distilbert/distilgpt2	high	2202	0.0089798951521515	0.0045272433198988	0.004452651832252699	True
1018	distilbert/distilgpt2	high	2203	0.5218387842178345	0.5024375915527344	0.019401192665100098	True
1019	distilbert/distilgpt2	high	2204	0.5218387842178345	0.4912711083889007	0.03056767582893377	True
1020	distilbert/distilgpt2	high	2205	0.0084424382075667	0.0039513912051916	0.0044910470023751	True
1021	distilbert/distilgpt2	high	2206	0.0078846169635653	0.0045272433198988	0.003357373643666499	True
1022	distilbert/distilgpt2	high	2207	0.467621386051178	0.4685099720954895	-0.0008885860443115234	False
1023	distilbert/distilgpt2	high	2208	0.467621386051178	0.4610576629638672	0.006563723087310791	True
1024	distilbert/distilgpt2	high	2209	0.3456436097621918	0.353413850069046	-0.007770240306854248	False
1025	distilbert/distilgpt2	high	2210	0.3456436097621918	0.3543321788311004	-0.008688569068908636	False
1026	distilbert/distilgpt2	high	2211	0.0310257859528064	0.0226860623806715	0.008339723572134899	True
1027	distilbert/distilgpt2	high	2212	0.0250770319253206	0.0266973655670881	-0.0016203336417674984	False
1028	distilbert/distilgpt2	high	2213	0.3515386879444122	0.3832163512706756	-0.03167766332626343	False
1029	distilbert/distilgpt2	high	2214	0.3515386879444122	0.3622786104679107	-0.010739922523498535	False
1030	distilbert/distilgpt2	high	2215	0.0267832037061452	0.0226860623806715	0.004097141325473699	True
1031	distilbert/distilgpt2	high	2216	0.0201987195760011	0.0266973655670881	-0.006498645991086998	False
1032	distilbert/distilgpt2	high	2217	0.0109397349879145	0.0049227732233703	0.0060169617645442	True
1033	distilbert/distilgpt2	high	2218	0.0111956987529993	0.005393398925662	0.005802299827337301	True
1034	distilbert/distilgpt2	high	2219	0.383819431066513	0.3752595484256744	0.008559882640838623	True
1035	distilbert/distilgpt2	high	2220	0.383819431066513	0.3680232465267181	0.015796184539794922	True
1036	distilbert/distilgpt2	high	2221	0.0111777009442448	0.0049227732233703	0.006254927720874499	True
1037	distilbert/distilgpt2	high	2222	0.0094857765361666	0.005393398925662	0.0040923776105046	True
1038	distilbert/distilgpt2	high	2223	0.3091558516025543	0.3349484503269195	-0.02579259872436518	False
1039	distilbert/distilgpt2	high	2224	0.3091558516025543	0.3060175478458404	0.0031383037567139227	True
1040	distilbert/distilgpt2	high	2225	0.4215797483921051	0.4218176603317261	-0.00023791193962097168	False
1041	distilbert/distilgpt2	high	2226	0.4215797483921051	0.4188880026340484	0.002691745758056696	True
1042	distilbert/distilgpt2	high	2227	0.0602214783430099	0.0445666275918483	0.015654850751161603	True
1043	distilbert/distilgpt2	high	2228	0.0401702187955379	0.0383489243686199	0.001821294426918002	True
1044	distilbert/distilgpt2	high	2229	0.4094328880310058	0.4333757162094116	-0.023942828178405817	False
1045	distilbert/distilgpt2	high	2230	0.4094328880310058	0.4047079384326935	0.004724949598312322	True
1046	distilbert/distilgpt2	high	2231	0.0483100898563861	0.0445666275918483	0.0037434622645378043	True
1047	distilbert/distilgpt2	high	2232	0.0319065749645233	0.0383489243686199	-0.0064423494040965965	False
1048	distilbert/distilgpt2	high	2233	0.0226205289363861	0.0101264771074056	0.012494051828980501	True
1049	distilbert/distilgpt2	high	2234	0.0280095282942056	0.012315603904426	0.0156939243897796	True
1050	distilbert/distilgpt2	high	2235	0.4558533728122711	0.433167427778244	0.0226859450340271	True
1051	distilbert/distilgpt2	high	2236	0.4558533728122711	0.4312460124492645	0.024607360363006592	True
1052	distilbert/distilgpt2	high	2237	0.0236440636217594	0.0101264771074056	0.0135175865143538	True
1053	distilbert/distilgpt2	high	2238	0.023682489991188	0.012315603904426	0.011366886086762	True
1054	distilbert/distilgpt2	high	2239	0.3691703975200653	0.3818884193897247	-0.012718021869659368	False
1055	distilbert/distilgpt2	high	2240	0.3691703975200653	0.3832623660564422	-0.014091968536376898	False
1056	distilbert/distilgpt2	high	2305	0.3743042051792145	0.3688430190086365	0.005461186170578003	True
1057	distilbert/distilgpt2	high	2306	0.3743042051792145	0.410113513469696	-0.03580930829048151	False
1058	distilbert/distilgpt2	high	2307	0.0509992688894271	0.033583253622055	0.017416015267372104	True
