	model	semantic_class_detailed	pairid	expected	unexpected	diff	acc
862	distilbert/distilgpt2	AgEvo	4687	0.4685597717761993	0.008274502120912	0.46028526965528727	True
863	distilbert/distilgpt2	AgEvo	4688	0.4685597717761993	0.0105789750814437	0.4579807966947556	True
864	distilbert/distilgpt2	AgEvo	4753	0.4390122890472412	0.0242572911083698	0.4147549979388714	True
865	distilbert/distilgpt2	AgEvo	4754	0.4390122890472412	0.016516713425517	0.42249557562172424	True
866	distilbert/distilgpt2	AgEvo	4755	0.4551247358322143	0.0065276720561087	0.4485970637761056	True
867	distilbert/distilgpt2	AgEvo	4756	0.4836216866970062	0.0065276720561087	0.4770940146408975	True
868	distilbert/distilgpt2	AgEvo	4757	0.4492301642894745	0.0208913199603557	0.4283388443291188	True
869	distilbert/distilgpt2	AgEvo	4758	0.4492301642894745	0.0138971954584121	0.4353329688310624	True
870	distilbert/distilgpt2	AgEvo	4759	0.4228093326091766	0.0045950757339596	0.41821425687521696	True
871	distilbert/distilgpt2	AgEvo	4760	0.4593245089054107	0.0045950757339596	0.4547294331714511	True
872	distilbert/distilgpt2	AgEvo	4761	0.4969162940979004	0.0148897571489214	0.482026536948979	True
873	distilbert/distilgpt2	AgEvo	4762	0.4561700522899627	0.0148897571489214	0.44128029514104133	True
874	distilbert/distilgpt2	AgEvo	4763	0.5023288130760193	0.0090564209967851	0.4932723920792342	True
875	distilbert/distilgpt2	AgEvo	4764	0.5023288130760193	0.0160192381590604	0.48630957491695886	True
876	distilbert/distilgpt2	AgEvo	4765	0.4778371751308441	0.0182880442589521	0.45954913087189203	True
877	distilbert/distilgpt2	AgEvo	4766	0.457707792520523	0.0182880442589521	0.43941974826157093	True
878	distilbert/distilgpt2	AgEvo	4767	0.4468468725681305	0.0087658250704407	0.4380810474976898	True
879	distilbert/distilgpt2	AgEvo	4768	0.4468468725681305	0.0123859448358416	0.4344609277322889	True
880	distilbert/distilgpt2	AgP	1	0.3895818293094635	0.3646748661994934	0.024906963109970093	True
881	distilbert/distilgpt2	AgP	2	0.3895818293094635	0.4172155559062958	-0.027633726596832275	False
882	distilbert/distilgpt2	AgP	3	0.0800940617918968	0.0670196563005447	0.013074405491352109	True
883	distilbert/distilgpt2	AgP	4	0.049152698367834	0.0435579232871532	0.005594775080680799	True
884	distilbert/distilgpt2	AgP	5	0.3697612285614013	0.3713046014308929	-0.0015433728694915771	False
885	distilbert/distilgpt2	AgP	6	0.3697612285614013	0.3914703130722046	-0.021709084510803278	False
886	distilbert/distilgpt2	AgP	7	0.0592612363398075	0.0670196563005447	-0.007758419960737194	False
887	distilbert/distilgpt2	AgP	8	0.0355326160788536	0.0435579232871532	-0.008025307208299602	False
888	distilbert/distilgpt2	AgP	9	0.047473344951868	0.0169476959854364	0.0305256489664316	True
889	distilbert/distilgpt2	AgP	10	0.0534633658826351	0.027326239272952	0.026137126609683103	True
890	distilbert/distilgpt2	AgP	11	0.4373426437377929	0.4288011193275451	0.008541524410247803	True
891	distilbert/distilgpt2	AgP	12	0.4373426437377929	0.4342187345027923	0.0031239092350006104	True
892	distilbert/distilgpt2	AgP	13	0.050373438745737	0.0169476959854364	0.033425742760300595	True
893	distilbert/distilgpt2	AgP	14	0.0522208549082279	0.027326239272952	0.0248946156352759	True
894	distilbert/distilgpt2	AgP	15	0.3817254900932312	0.3597051203250885	0.0220203697681427	True
895	distilbert/distilgpt2	AgP	16	0.3817254900932312	0.3698684573173523	0.011857032775878906	True
896	distilbert/distilgpt2	AgP	65	0.3376156687736511	0.3477731049060821	-0.010157436132430975	False
897	distilbert/distilgpt2	AgP	66	0.3376156687736511	0.3608933687210083	-0.023277699947357178	False
898	distilbert/distilgpt2	AgP	67	0.042011309415102	0.0295818839222192	0.012429425492882798	True
899	distilbert/distilgpt2	AgP	68	0.0316157564520835	0.0291722379624843	0.0024435184895991967	True
900	distilbert/distilgpt2	AgP	69	0.3375450372695923	0.3811477422714233	-0.043602705001831	False
901	distilbert/distilgpt2	AgP	70	0.3375450372695923	0.3598265647888183	-0.02228152751922602	False
902	distilbert/distilgpt2	AgP	71	0.0303696263581514	0.0295818839222192	0.0007877424359322011	True
903	distilbert/distilgpt2	AgP	72	0.0233603976666927	0.0291722379624843	-0.005811840295791602	False
904	distilbert/distilgpt2	AgP	73	0.0271834395825862	0.014106597751379	0.013076841831207203	True
905	distilbert/distilgpt2	AgP	74	0.0377600453794002	0.0176178589463233	0.020142186433076897	True
906	distilbert/distilgpt2	AgP	75	0.4247939884662628	0.3814696371555328	0.043324351310730036	True
907	distilbert/distilgpt2	AgP	76	0.4247939884662628	0.3702194690704345	0.0545745193958283	True
908	distilbert/distilgpt2	AgP	77	0.0266813375055789	0.014106597751379	0.012574739754199902	True
909	distilbert/distilgpt2	AgP	78	0.0267019104212522	0.0176178589463233	0.009084051474928898	True
910	distilbert/distilgpt2	AgP	79	0.3649172186851501	0.3570872843265533	0.007829934358596802	True
911	distilbert/distilgpt2	AgP	80	0.3649172186851501	0.3444285988807678	0.02048861980438227	True
912	distilbert/distilgpt2	AgP	113	0.3608623445034027	0.3753722012042999	-0.014509856700897217	False
913	distilbert/distilgpt2	AgP	114	0.3608623445034027	0.3825255930423736	-0.021663248538970892	False
914	distilbert/distilgpt2	AgP	115	0.0271396618336439	0.0240612458437681	0.0030784159898758004	True
915	distilbert/distilgpt2	AgP	116	0.0200801528990268	0.0162112824618816	0.003868870437145202	True
916	distilbert/distilgpt2	AgP	117	0.37396240234375	0.4132145643234253	-0.03925216197967529	False
917	distilbert/distilgpt2	AgP	118	0.37396240234375	0.3935980200767517	-0.01963561773300171	False
918	distilbert/distilgpt2	AgP	119	0.0219100564718246	0.0240612458437681	-0.002151189371943498	False
919	distilbert/distilgpt2	AgP	120	0.016231307759881	0.0162112824618816	2.0025297999399366e-05	True
920	distilbert/distilgpt2	AgP	121	0.0066436459310352	0.0046937917359173	0.0019498541951179001	True
921	distilbert/distilgpt2	AgP	122	0.0105248307809233	0.0085035217925906	0.0020213089883327	True
922	distilbert/distilgpt2	AgP	123	0.4476644992828369	0.4114260971546173	0.036238402128219604	True
923	distilbert/distilgpt2	AgP	124	0.4476644992828369	0.3720888793468475	0.07557561993598944	True
924	distilbert/distilgpt2	AgP	125	0.0106615712866187	0.0046937917359173	0.005967779550701399	True
925	distilbert/distilgpt2	AgP	126	0.0127944825217127	0.0085035217925906	0.004290960729122099	True
926	distilbert/distilgpt2	AgP	127	0.3782220780849457	0.385322242975235	-0.007100164890289307	False
927	distilbert/distilgpt2	AgP	128	0.3782220780849457	0.350655198097229	0.027566879987716675	True
928	distilbert/distilgpt2	AgP	145	0.2569989264011383	0.2862014174461365	-0.02920249104499817	False
929	distilbert/distilgpt2	AgP	146	0.2569989264011383	0.2516919672489166	0.00530695915222168	True
930	distilbert/distilgpt2	AgP	147	0.0401061810553073	0.02780756726861	0.012298613786697297	True
931	distilbert/distilgpt2	AgP	148	0.02939423173666	0.0244356095790863	0.0049586221575737	True
932	distilbert/distilgpt2	AgP	149	0.2616727352142334	0.3137049674987793	-0.0520322322845459	False
933	distilbert/distilgpt2	AgP	150	0.2616727352142334	0.2644921243190765	-0.002819389104843084	False
934	distilbert/distilgpt2	AgP	151	0.0362068675458431	0.02780756726861	0.008399300277233096	True
935	distilbert/distilgpt2	AgP	152	0.0245754234492778	0.0244356095790863	0.00013981387019150124	True
936	distilbert/distilgpt2	AgP	153	0.0085562150925397	0.0048327264375984	0.0037234886549413005	True
937	distilbert/distilgpt2	AgP	154	0.0123695200309157	0.0069906120188534	0.005378908012062301	True
938	distilbert/distilgpt2	AgP	155	0.3561769127845764	0.3123610913753509	0.04381582140922552	True
939	distilbert/distilgpt2	AgP	156	0.3561769127845764	0.2886859774589538	0.06749093532562261	True
940	distilbert/distilgpt2	AgP	157	0.0120919710025191	0.0048327264375984	0.007259244564920699	True
941	distilbert/distilgpt2	AgP	158	0.0138580743223428	0.0069906120188534	0.0068674623034894	True
942	distilbert/distilgpt2	AgP	159	0.2714167237281799	0.2942201495170593	-0.02280342578887945	False
943	distilbert/distilgpt2	AgP	160	0.2714167237281799	0.2753749787807464	-0.003958255052566528	False
944	distilbert/distilgpt2	AgP	241	0.4357953369617462	0.4338026046752929	0.0019927322864533026	True
945	distilbert/distilgpt2	AgP	242	0.4357953369617462	0.4462261497974396	-0.01043081283569336	False
946	distilbert/distilgpt2	AgP	243	0.0341660790145397	0.0347897820174694	-0.0006237030029297014	False
947	distilbert/distilgpt2	AgP	244	0.0265056006610393	0.029045857489109	-0.0025402568280697008	False
948	distilbert/distilgpt2	AgP	245	0.4144102334976196	0.4339552223682403	-0.019544988870620728	False
949	distilbert/distilgpt2	AgP	246	0.4144102334976196	0.4348851144313812	-0.020474880933761652	False
950	distilbert/distilgpt2	AgP	247	0.025304252281785	0.0347897820174694	-0.009485529735684398	False
951	distilbert/distilgpt2	AgP	248	0.0195685494691133	0.029045857489109	-0.0094773080199957	False
952	distilbert/distilgpt2	AgP	249	0.0080306977033615	0.0041735428385436	0.003857154864817901	True
953	distilbert/distilgpt2	AgP	250	0.010394393466413	0.0054301586933434	0.0049642347730696	True
954	distilbert/distilgpt2	AgP	251	0.4675387442111969	0.4469353258609772	0.020603418350219727	True
955	distilbert/distilgpt2	AgP	252	0.4675387442111969	0.435037761926651	0.0325009822845459	True
956	distilbert/distilgpt2	AgP	253	0.0102535728365182	0.0041735428385436	0.0060800299979745995	True
957	distilbert/distilgpt2	AgP	254	0.0118199745193123	0.0054301586933434	0.0063898158259689	True
958	distilbert/distilgpt2	AgP	255	0.4002464115619659	0.4054183959960937	-0.005171984434127808	False
959	distilbert/distilgpt2	AgP	256	0.4002464115619659	0.3927432894706726	0.0075031220912932794	True
960	distilbert/distilgpt2	AgP	321	0.313410997390747	0.3289575576782226	-0.015546560287475586	False
961	distilbert/distilgpt2	AgP	322	0.313410997390747	0.3257166445255279	-0.012305647134780884	False
962	distilbert/distilgpt2	AgP	323	0.0678750798106193	0.0422429777681827	0.0256321020424366	True
963	distilbert/distilgpt2	AgP	324	0.0498086400330066	0.0481674335896968	0.0016412064433097978	True
964	distilbert/distilgpt2	AgP	325	0.3095672726631164	0.3525224030017853	-0.04295513033866888	False
965	distilbert/distilgpt2	AgP	326	0.3095672726631164	0.3183795511722564	-0.008812278509140015	False
966	distilbert/distilgpt2	AgP	327	0.0554489381611347	0.0422429777681827	0.013205960392952	True
967	distilbert/distilgpt2	AgP	328	0.0423061363399028	0.0481674335896968	-0.005861297249793999	False
968	distilbert/distilgpt2	AgP	329	0.0379800125956535	0.0170423984527587	0.0209376141428948	True
969	distilbert/distilgpt2	AgP	330	0.0457062497735023	0.0184519737958908	0.0272542759776115	True
970	distilbert/distilgpt2	AgP	331	0.4109730422496795	0.3473056256771087	0.0636674165725708	True
971	distilbert/distilgpt2	AgP	332	0.4109730422496795	0.3473895192146301	0.06358352303504938	True
972	distilbert/distilgpt2	AgP	333	0.0345293097198009	0.0170423984527587	0.0174869112670422	True
973	distilbert/distilgpt2	AgP	334	0.0353942438960075	0.0184519737958908	0.016942270100116702	True
974	distilbert/distilgpt2	AgP	335	0.3378134369850158	0.3253057599067688	0.012507677078247015	True
975	distilbert/distilgpt2	AgP	336	0.3378134369850158	0.3204601407051086	0.017353296279907227	True
976	distilbert/distilgpt2	AgP	433	0.47100830078125	0.4698296189308166	0.0011786818504334051	True
977	distilbert/distilgpt2	AgP	434	0.47100830078125	0.4710713922977447	-6.309151649469547e-05	False
978	distilbert/distilgpt2	AgP	435	0.0533122532069683	0.0317138694226741	0.021598383784294198	True
979	distilbert/distilgpt2	AgP	436	0.0315579138696193	0.0263578370213508	0.0052000768482684985	True
980	distilbert/distilgpt2	AgP	437	0.4475224316120147	0.4677235782146454	-0.02020114660263067	False
981	distilbert/distilgpt2	AgP	438	0.4475224316120147	0.4572925567626953	-0.009770125150680598	False
982	distilbert/distilgpt2	AgP	439	0.0353392362594604	0.0317138694226741	0.003625366836786298	True
983	distilbert/distilgpt2	AgP	440	0.0209798086434602	0.0263578370213508	-0.005378028377890601	False
984	distilbert/distilgpt2	AgP	441	0.0245304126292467	0.0076533709652721	0.0168770416639746	True
985	distilbert/distilgpt2	AgP	442	0.0300896763801574	0.0122433733195066	0.0178463030606508	True
986	distilbert/distilgpt2	AgP	443	0.4996424913406372	0.4748062789440155	0.024836212396621704	True
987	distilbert/distilgpt2	AgP	444	0.4996424913406372	0.4695038199424743	0.030138671398162897	True
988	distilbert/distilgpt2	AgP	445	0.0217105019837617	0.0076533709652721	0.014057131018489601	True
989	distilbert/distilgpt2	AgP	446	0.022516356781125	0.0122433733195066	0.0102729834616184	True
990	distilbert/distilgpt2	AgP	447	0.4574559032917022	0.4471569359302521	0.01029896736145014	True
991	distilbert/distilgpt2	AgP	448	0.4574559032917022	0.4486443996429443	0.008811503648757935	True
992	distilbert/distilgpt2	AgP	497	0.4299909472465515	0.4163853824138641	0.013605564832687433	True
993	distilbert/distilgpt2	AgP	498	0.4299909472465515	0.4373309910297394	-0.007340043783187866	False
994	distilbert/distilgpt2	AgP	499	0.068686619400978	0.0421613976359367	0.026525221765041303	True
995	distilbert/distilgpt2	AgP	500	0.049120258539915	0.035443864762783	0.013676393777132	True
996	distilbert/distilgpt2	AgP	501	0.4160901606082916	0.4198402762413025	-0.0037501156330108643	False
997	distilbert/distilgpt2	AgP	502	0.4160901606082916	0.4186902344226837	-0.00260007381439209	False
998	distilbert/distilgpt2	AgP	503	0.0544067658483982	0.0421613976359367	0.0122453682124615	True
999	distilbert/distilgpt2	AgP	504	0.0368056036531925	0.035443864762783	0.0013617388904094974	True
1000	distilbert/distilgpt2	AgP	505	0.0170855559408664	0.0070930598303675	0.009992496110498902	True
1001	distilbert/distilgpt2	AgP	506	0.0230653397738933	0.0102692740038037	0.0127960657700896	True
1002	distilbert/distilgpt2	AgP	507	0.4610056281089782	0.4559341371059418	0.0050714910030364435	True
1003	distilbert/distilgpt2	AgP	508	0.4610056281089782	0.4721394777297973	-0.011133849620819092	False
1004	distilbert/distilgpt2	AgP	509	0.020632229745388	0.0070930598303675	0.0135391699150205	True
1005	distilbert/distilgpt2	AgP	510	0.0263120029121637	0.0102692740038037	0.016042728908359997	True
1006	distilbert/distilgpt2	AgP	511	0.405581533908844	0.4024623930454254	0.003119140863418579	True
1007	distilbert/distilgpt2	AgP	512	0.405581533908844	0.4138340055942535	-0.00825247168540949	False
1008	distilbert/distilgpt2	AgP	529	0.4515452086925506	0.4381555914878845	0.013389617204666082	True
1009	distilbert/distilgpt2	AgP	530	0.4515452086925506	0.453731894493103	-0.0021866858005524237	False
1010	distilbert/distilgpt2	AgP	531	0.0460328012704849	0.0411891974508762	0.004843603819608695	True
1011	distilbert/distilgpt2	AgP	532	0.0308815669268369	0.030871981754899	9.585171937900872e-06	True
1012	distilbert/distilgpt2	AgP	533	0.4476146697998047	0.4644591510295868	-0.016844481229782104	False
1013	distilbert/distilgpt2	AgP	534	0.4476146697998047	0.4395535290241241	0.008061140775680598	True
1014	distilbert/distilgpt2	AgP	535	0.0341893583536148	0.0411891974508762	-0.006999839097261401	False
1015	distilbert/distilgpt2	AgP	536	0.0221095513552427	0.030871981754899	-0.0087624303996563	False
1016	distilbert/distilgpt2	AgP	537	0.0119273783639073	0.0077115730382502	0.004215805325657101	True
1017	distilbert/distilgpt2	AgP	538	0.0154439648613333	0.01141510438174	0.004028860479593301	True
1018	distilbert/distilgpt2	AgP	539	0.4785033464431762	0.4631085097789764	0.015394836664199829	True
1019	distilbert/distilgpt2	AgP	540	0.4785033464431762	0.4624952375888824	0.016008108854293823	True
1020	distilbert/distilgpt2	AgP	541	0.0159626211971044	0.0077115730382502	0.008251048158854198	True
1021	distilbert/distilgpt2	AgP	542	0.0184196885675191	0.01141510438174	0.007004584185779102	True
1022	distilbert/distilgpt2	AgP	543	0.4163375198841095	0.4257161617279053	-0.009378641843795776	False
1023	distilbert/distilgpt2	AgP	544	0.4163375198841095	0.4195670783519745	-0.0032295584678649902	False
1024	distilbert/distilgpt2	AgP	545	0.3766995370388031	0.3711541295051574	0.005545407533645685	True
1025	distilbert/distilgpt2	AgP	546	0.3766995370388031	0.3904077410697937	-0.0137082040309906	False
1026	distilbert/distilgpt2	AgP	547	0.0585282035171985	0.0368783958256244	0.021649807691574104	True
1027	distilbert/distilgpt2	AgP	548	0.0402223244309425	0.0339884087443351	0.0062339156866074025	True
1028	distilbert/distilgpt2	AgP	549	0.3787696063518524	0.3822247087955475	-0.0034551024436950684	False
1029	distilbert/distilgpt2	AgP	550	0.3787696063518524	0.3866268098354339	-0.007857203483581487	False
1030	distilbert/distilgpt2	AgP	551	0.0484029203653335	0.0368783958256244	0.011524524539709105	True
1031	distilbert/distilgpt2	AgP	552	0.0340031757950782	0.0339884087443351	1.4767050743103027e-05	True
1032	distilbert/distilgpt2	AgP	553	0.0218543112277984	0.0089409667998552	0.0129133444279432	True
1033	distilbert/distilgpt2	AgP	554	0.0219272319227457	0.0101578496396541	0.0117693822830916	True
1034	distilbert/distilgpt2	AgP	555	0.3949666321277618	0.3704014122486114	0.02456521987915039	True
1035	distilbert/distilgpt2	AgP	556	0.3949666321277618	0.3873181939125061	0.007648438215255682	True
1036	distilbert/distilgpt2	AgP	557	0.0253218580037355	0.0089409667998552	0.016380891203880303	True
1037	distilbert/distilgpt2	AgP	558	0.0233469177037477	0.0101578496396541	0.0131890680640936	True
1038	distilbert/distilgpt2	AgP	559	0.3647408187389374	0.3492121696472168	0.015528649091720581	True
1039	distilbert/distilgpt2	AgP	560	0.3647408187389374	0.3683215081691742	-0.0035806894302368164	False
1040	distilbert/distilgpt2	AgP	593	0.4335856139659881	0.4176313281059265	0.01595428586006159	True
1041	distilbert/distilgpt2	AgP	594	0.4335856139659881	0.4362069070339203	-0.0026212930679321844	False
1042	distilbert/distilgpt2	AgP	595	0.0808146968483924	0.0671362355351448	0.013678461313247597	True
1043	distilbert/distilgpt2	AgP	596	0.0573488473892211	0.0599700808525085	-0.002621233463287402	False
1044	distilbert/distilgpt2	AgP	597	0.4171562492847442	0.4109806418418884	0.0061756074428557794	True
1045	distilbert/distilgpt2	AgP	598	0.4171562492847442	0.4157001972198486	0.0014560520648956299	True
1046	distilbert/distilgpt2	AgP	599	0.0617275573313236	0.0671362355351448	-0.005408678203821203	False
1047	distilbert/distilgpt2	AgP	600	0.0426892936229705	0.0599700808525085	-0.017280787229538006	False
1048	distilbert/distilgpt2	AgP	601	0.0251419972628355	0.0117741962894797	0.0133678009733558	True
1049	distilbert/distilgpt2	AgP	602	0.0352341309189796	0.017002323642373	0.018231807276606605	True
1050	distilbert/distilgpt2	AgP	603	0.4716166257858276	0.4594175815582275	0.012199044227600098	True
1051	distilbert/distilgpt2	AgP	604	0.4716166257858276	0.4578409492969513	0.013775676488876287	True
1052	distilbert/distilgpt2	AgP	605	0.02931416220963	0.0117741962894797	0.0175399659201503	True
1053	distilbert/distilgpt2	AgP	606	0.0340853966772556	0.017002323642373	0.017083073034882604	True
1054	distilbert/distilgpt2	AgP	607	0.4076216220855713	0.4133632183074951	-0.005741596221923828	False
1055	distilbert/distilgpt2	AgP	608	0.4076216220855713	0.4162271320819855	-0.008605509996414185	False
1056	distilbert/distilgpt2	AgP	705	0.4439941346645355	0.4669811129570007	-0.022986978292465154	False
1057	distilbert/distilgpt2	AgP	706	0.4439941346645355	0.4643014073371887	-0.020307272672653198	False
1058	distilbert/distilgpt2	AgP	707	0.0425205528736114	0.0306349638849496	0.0118855889886618	True
1059	distilbert/distilgpt2	AgP	708	0.0317484512925148	0.030383026227355	0.0013654250651598011	True
1060	distilbert/distilgpt2	AgP	709	0.4330589175224304	0.4733726978302002	-0.040313780307769775	False
1061	distilbert/distilgpt2	AgP	710	0.4330589175224304	0.4562754034996032	-0.023216485977172796	False
1062	distilbert/distilgpt2	AgP	711	0.0368125922977924	0.0306349638849496	0.006177628412842799	True
1063	distilbert/distilgpt2	AgP	712	0.0267115756869316	0.030383026227355	-0.0036714505404234	False
1064	distilbert/distilgpt2	AgP	713	0.0176119450479745	0.0078070522285997	0.0098048928193748	True
1065	distilbert/distilgpt2	AgP	714	0.019927080720663	0.008630821481347	0.011296259239316	True
1066	distilbert/distilgpt2	AgP	715	0.5057838559150696	0.4786397516727447	0.027144104242324885	True
1067	distilbert/distilgpt2	AgP	716	0.5057838559150696	0.4728657901287079	0.032918065786361694	True
1068	distilbert/distilgpt2	AgP	717	0.0166870392858982	0.0078070522285997	0.008879987057298502	True
1069	distilbert/distilgpt2	AgP	718	0.0167027153074741	0.008630821481347	0.008071893826127101	True
1070	distilbert/distilgpt2	AgP	719	0.4389412999153137	0.4271435737609863	0.011797726154327448	True
1071	distilbert/distilgpt2	AgP	720	0.4389412999153137	0.4122454524040222	0.026695847511291504	True
1072	distilbert/distilgpt2	AgP	737	0.4216504991054535	0.4102252125740051	0.011425286531448364	True
1073	distilbert/distilgpt2	AgP	738	0.4216504991054535	0.4105972945690155	0.011053204536437988	True
1074	distilbert/distilgpt2	AgP	739	0.0266252048313617	0.0230825543403625	0.003542650490999201	True
1075	distilbert/distilgpt2	AgP	740	0.0206170063465833	0.0225287713110446	-0.0019117649644612988	False
1076	distilbert/distilgpt2	AgP	741	0.3559432923793793	0.3942687809467315	-0.03832548856735224	False
1077	distilbert/distilgpt2	AgP	742	0.3559432923793793	0.3852749466896057	-0.02933165431022644	False
1078	distilbert/distilgpt2	AgP	743	0.0217055547982454	0.0230825543403625	-0.0013769995421171015	False
1079	distilbert/distilgpt2	AgP	744	0.0158529207110404	0.0225287713110446	-0.0066758506000042	False
1080	distilbert/distilgpt2	AgP	745	0.0119447372853755	0.0044855051673948	0.0074592321179806995	True
1081	distilbert/distilgpt2	AgP	746	0.0087060863152146	0.0044023818336427	0.004303704481571899	True
1082	distilbert/distilgpt2	AgP	747	0.4826907217502594	0.4665172398090362	0.0161734819412232	True
1083	distilbert/distilgpt2	AgP	748	0.4826907217502594	0.4343500435352325	0.04834067821502691	True
1084	distilbert/distilgpt2	AgP	749	0.0130789410322904	0.0044855051673948	0.0085934358648956	True
1085	distilbert/distilgpt2	AgP	750	0.0084642972797155	0.0044023818336427	0.0040619154460727995	True
1086	distilbert/distilgpt2	AgP	751	0.4236054122447967	0.4261665940284729	-0.002561181783676203	False
1087	distilbert/distilgpt2	AgP	752	0.4236054122447967	0.3975138366222381	0.026091575622558594	True
1088	distilbert/distilgpt2	AgP	769	0.3857081532478332	0.3817972540855407	0.0039108991622924805	True
1089	distilbert/distilgpt2	AgP	770	0.3857081532478332	0.3868718147277832	-0.0011636614799500067	False
1090	distilbert/distilgpt2	AgP	771	0.0444946661591529	0.0352944023907184	0.009200263768434504	True
1091	distilbert/distilgpt2	AgP	772	0.0320967994630336	0.0292337723076343	0.0028630271553992982	True
1092	distilbert/distilgpt2	AgP	773	0.374136745929718	0.4073821604251861	-0.033245414495468084	False
1093	distilbert/distilgpt2	AgP	774	0.374136745929718	0.386852890253067	-0.012716144323348999	False
1094	distilbert/distilgpt2	AgP	775	0.0349247045814991	0.0352944023907184	-0.0003696978092192979	False
1095	distilbert/distilgpt2	AgP	776	0.0225101895630359	0.0292337723076343	-0.0067235827445984025	False
1096	distilbert/distilgpt2	AgP	777	0.0308540891855955	0.0151739716529846	0.0156801175326109	True
1097	distilbert/distilgpt2	AgP	778	0.0358915627002716	0.0192725528031587	0.0166190098971129	True
1098	distilbert/distilgpt2	AgP	779	0.4727929234504699	0.4506683647632599	0.022124558687210027	True
1099	distilbert/distilgpt2	AgP	780	0.4727929234504699	0.4238927960395813	0.048900127410888616	True
1100	distilbert/distilgpt2	AgP	781	0.0393384173512458	0.0151739716529846	0.0241644456982612	True
1101	distilbert/distilgpt2	AgP	782	0.0343238562345504	0.0192725528031587	0.015051303431391699	True
1102	distilbert/distilgpt2	AgP	783	0.4037427902221679	0.4088906943798065	-0.005147904157638605	False
1103	distilbert/distilgpt2	AgP	784	0.4037427902221679	0.3815983831882477	0.022144407033920233	True
1104	distilbert/distilgpt2	AgP	785	0.4385509490966797	0.4151536822319031	0.02339726686477661	True
1105	distilbert/distilgpt2	AgP	786	0.4385509490966797	0.4573374986648559	-0.018786549568176214	False
1106	distilbert/distilgpt2	AgP	787	0.068500779569149	0.0431899242103099	0.025310855358839104	True
1107	distilbert/distilgpt2	AgP	788	0.0433748066425323	0.0377640500664711	0.0056107565760612	True
1108	distilbert/distilgpt2	AgP	789	0.4241546988487243	0.4437276422977447	-0.019572943449020386	False
1109	distilbert/distilgpt2	AgP	790	0.4241546988487243	0.4465742707252502	-0.02241957187652588	False
1110	distilbert/distilgpt2	AgP	791	0.0556717067956924	0.0431899242103099	0.012481782585382503	True
1111	distilbert/distilgpt2	AgP	792	0.0336964540183544	0.0377640500664711	-0.004067596048116698	False
1112	distilbert/distilgpt2	AgP	793	0.0282572619616985	0.0150364283472299	0.0132208336144686	True
1113	distilbert/distilgpt2	AgP	794	0.0347073599696159	0.0162416286766529	0.018465731292963	True
1114	distilbert/distilgpt2	AgP	795	0.4787594377994537	0.4600594341754913	0.018700003623962402	True
1115	distilbert/distilgpt2	AgP	796	0.4787594377994537	0.4534339010715484	0.025325536727905273	True
1116	distilbert/distilgpt2	AgP	797	0.0343050025403499	0.0150364283472299	0.019268574193119996	True
1117	distilbert/distilgpt2	AgP	798	0.0282197277992963	0.0162416286766529	0.011978099122643398	True
1118	distilbert/distilgpt2	AgP	799	0.4378766119480133	0.4173878729343414	0.02048873901367193	True
1119	distilbert/distilgpt2	AgP	800	0.4378766119480133	0.4060419201850891	0.031834691762924194	True
1120	distilbert/distilgpt2	AgP	817	0.5161524415016174	0.5225536823272705	-0.006401240825653076	False
1121	distilbert/distilgpt2	AgP	818	0.5161524415016174	0.5214419960975647	-0.005289554595947266	False
1122	distilbert/distilgpt2	AgP	819	0.0400792881846427	0.021117890253663	0.0189613979309797	True
1123	distilbert/distilgpt2	AgP	820	0.0218043178319931	0.0242109186947345	-0.002406600862741401	False
1124	distilbert/distilgpt2	AgP	821	0.5016350150108337	0.5239522457122803	-0.022317230701446533	False
1125	distilbert/distilgpt2	AgP	822	0.5016350150108337	0.5045770406723022	-0.002942025661468506	False
1126	distilbert/distilgpt2	AgP	823	0.0269112978130579	0.021117890253663	0.005793407559394899	True
1127	distilbert/distilgpt2	AgP	824	0.0138738304376602	0.0242109186947345	-0.0103370882570743	False
1128	distilbert/distilgpt2	AgP	825	0.011958927847445	0.0038962268736213	0.008062700973823701	True
1129	distilbert/distilgpt2	AgP	826	0.0144963962957263	0.0056517622433602	0.008844634052366098	True
1130	distilbert/distilgpt2	AgP	827	0.5229915380477905	0.5017614364624023	0.021230101585388184	True
1131	distilbert/distilgpt2	AgP	828	0.5229915380477905	0.5010189414024353	0.021972596645355225	True
1132	distilbert/distilgpt2	AgP	829	0.0081857433542609	0.0038962268736213	0.004289516480639601	True
1133	distilbert/distilgpt2	AgP	830	0.0081194275990128	0.0056517622433602	0.0024676653556525993	True
1134	distilbert/distilgpt2	AgP	831	0.4790410995483398	0.4762495756149292	0.002791523933410589	True
1135	distilbert/distilgpt2	AgP	832	0.4790410995483398	0.4767886102199554	0.0022524893283843994	True
1136	distilbert/distilgpt2	AgP	833	0.1866941452026367	0.2084919214248657	-0.021797776222229004	False
1137	distilbert/distilgpt2	AgP	834	0.1866941452026367	0.1832361817359924	0.003457963466644287	True
1138	distilbert/distilgpt2	AgP	835	0.0149729158729314	0.0118723828345537	0.003100533038377701	True
1139	distilbert/distilgpt2	AgP	836	0.0101078078150749	0.0077512776479125	0.0023565301671624	True
1140	distilbert/distilgpt2	AgP	837	0.1517283171415329	0.2125785797834396	-0.06085026264190671	False
